time x1 y1 x2 y2
9.410500000000000753e+00 -1.769833985135184085e-01 -3.587155929850348035e-01 -5.619518708111417293e-01 -2.500911236568303386e-01
9.410600000000000520e+00 -1.766017540794960761e-01 -3.589036367272491201e-01 -5.620244708937763845e-01 -2.519020976565464198e-01
9.410700000000000287e+00 -1.762040352874070237e-01 -3.590990642544675815e-01 -5.620717355997193465e-01 -2.537134966672140446e-01
9.410800000000000054e+00 -1.757903793680429816e-01 -3.593017429983321742e-01 -5.620938487678607265e-01 -2.555249174077212082e-01
9.410899999999999821e+00 -1.753609249344259824e-01 -3.595115380709534847e-01 -5.620909990542519719e-01 -2.573359550225857162e-01
9.410999999999999588e+00 -1.749158119563109515e-01 -3.597283123798632465e-01 -5.620633798922864965e-01 -2.591462034277280391e-01
9.411100000000001131e+00 -1.744551817329591525e-01 -3.599519267437253367e-01 -5.620111894431009114e-01 -2.609552556493064390e-01
9.411200000000000898e+00 -1.739791768642650061e-01 -3.601822400086278630e-01 -5.619346305365794381e-01 -2.627627041551414688e-01
9.411300000000000665e+00 -1.734879412203188531e-01 -3.604191091647822587e-01 -5.618339106033616304e-01 -2.645681411783042392e-01
9.411400000000000432e+00 -1.729816199094887652e-01 -3.606623894634554128e-01 -5.617092415982641862e-01 -2.663711590324744360e-01
9.411500000000000199e+00 -1.724603592451040834e-01 -3.609119345339658613e-01 -5.615608399155355146e-01 -2.681713504187079877e-01
9.411599999999999966e+00 -1.719243067108228717e-01 -3.611675965005760602e-01 -5.613889262963737137e-01 -2.699683087233011869e-01
9.411699999999999733e+00 -1.713736109247639972e-01 -3.614292260991183725e-01 -5.611937257291360615e-01 -2.717616283064585025e-01
9.411800000000001276e+00 -1.708084216024837731e-01 -3.616966727931958392e-01 -5.609754673426801119e-01 -2.735509047815233297e-01
9.411900000000001043e+00 -1.702288895188745488e-01 -3.619697848898038028e-01 -5.607343842932694944e-01 -2.753357352845531292e-01
9.412000000000000810e+00 -1.696351664690605998e-01 -3.622484096542235021e-01 -5.604707136454813998e-01 -2.771157187340618222e-01
9.412100000000000577e+00 -1.690274052283647910e-01 -3.625323934240445301e-01 -5.601846962475478531e-01 -2.788904560807825561e-01
9.412200000000000344e+00 -1.684057595114161199e-01 -3.628215817221780437e-01 -5.598765766015592060e-01 -2.806595505473356011e-01
9.412300000000000111e+00 -1.677703839304655054e-01 -3.631158193687301083e-01 -5.595466027289517363e-01 -2.824226078577199983e-01
9.412399999999999878e+00 -1.671214339529747406e-01 -3.634149505916088874e-01 -5.591950260316954635e-01 -2.841792364565743356e-01
9.412499999999999645e+00 -1.664590658585390903e-01 -3.637188191357474398e-01 -5.588221011495848600e-01 -2.859290477181790080e-01
9.412600000000001188e+00 -1.657834366952015692e-01 -3.640272683708297707e-01 -5.584280858140329151e-01 -2.876716561452056786e-01
9.412700000000000955e+00 -1.650947042352136074e-01 -3.643401413974136638e-01 -5.580132406987495797e-01 -2.894066795572386996e-01
9.412800000000000722e+00 -1.643930269302918967e-01 -3.646572811513522083e-01 -5.575778292676806247e-01 -2.911337392691182857e-01
9.412900000000000489e+00 -1.636785638664195186e-01 -3.649785305064209284e-01 -5.571221176205641834e-01 -2.928524602591829895e-01
9.413000000000000256e+00 -1.629514747182345680e-01 -3.653037323750643051e-01 -5.566463743364546968e-01 -2.945624713275007966e-01
9.413100000000000023e+00 -1.622119197030457149e-01 -3.656327298071832543e-01 -5.561508703155444433e-01 -2.962634052442083554e-01
9.413199999999999790e+00 -1.614600595345120349e-01 -3.659653660868906200e-01 -5.556358786196006205e-01 -2.979548988880872384e-01
9.413300000000001333e+00 -1.606960553760190258e-01 -3.663014848271672896e-01 -5.551016743113236229e-01 -2.996365933755246735e-01
9.413400000000001100e+00 -1.599200687937806509e-01 -3.666409300623601486e-01 -5.545485342929097339e-01 -3.013081341800264989e-01
9.413500000000000867e+00 -1.591322617096930792e-01 -3.669835463384670260e-01 -5.539767371440935673e-01 -3.029691712424529282e-01
9.413600000000000634e+00 -1.583327963539626904e-01 -3.673291788011600056e-01 -5.533865629599248326e-01 -3.046193590721731903e-01
9.413700000000000401e+00 -1.575218352175282721e-01 -3.676776732815060234e-01 -5.527782931885220075e-01 -3.062583568393305589e-01
9.413800000000000168e+00 -1.566995410042925085e-01 -3.680288763793461704e-01 -5.521522104690250732e-01 -3.078858284584348182e-01
9.413899999999999935e+00 -1.558660765831772765e-01 -3.683826355443035050e-01 -5.515085984699589217e-01 -3.095014426634903892e-01
9.413999999999999702e+00 -1.550216049400124918e-01 -3.687387991543915611e-01 -5.508477417282021671e-01 -3.111048730748908753e-01
9.414100000000001245e+00 -1.541662891292663595e-01 -3.690972165922027926e-01 -5.501699254887378876e-01 -3.126957982583037365e-01
9.414200000000001012e+00 -1.533002922256219702e-01 -3.694577383186592456e-01 -5.494754355453523864e-01 -3.142739017757811837e-01
9.414300000000000779e+00 -1.524237772754034603e-01 -3.698202159443129133e-01 -5.487645580824320746e-01 -3.158388722293322681e-01
9.414400000000000546e+00 -1.515369072478515156e-01 -3.701845022981865019e-01 -5.480375795179922571e-01 -3.173904032971950340e-01
9.414500000000000313e+00 -1.506398449862470512e-01 -3.705504514941514449e-01 -5.472947863480606134e-01 -3.189281937630500385e-01
9.414600000000000080e+00 -1.497327531588790450e-01 -3.709179189948393351e-01 -5.465364649925252838e-01 -3.204519475384143834e-01
9.414699999999999847e+00 -1.488157942098509434e-01 -3.712867616730918807e-01 -5.457629016425400437e-01 -3.219613736784572855e-01
9.414799999999999613e+00 -1.478891303097188969e-01 -3.716568378709518838e-01 -5.449743821095734964e-01 -3.234561863914738877e-01
9.414900000000001157e+00 -1.469529233059526097e-01 -3.720280074562059558e-01 -5.441711916761715617e-01 -3.249361050422586161e-01
9.415000000000000924e+00 -1.460073346732088106e-01 -3.724001318764879609e-01 -5.433536149484938793e-01 -3.264008541496083438e-01
9.415100000000000691e+00 -1.450525254634063843e-01 -3.727730742109572892e-01 -5.425219357106745299e-01 -3.278501633781890634e-01
9.415200000000000458e+00 -1.440886562555898920e-01 -3.731466992195676124e-01 -5.416764367810446013e-01 -3.292837675249931650e-01
9.415300000000000225e+00 -1.431158871055688842e-01 -3.735208733899433309e-01 -5.408173998702470175e-01 -3.307014065006108061e-01
9.415399999999999991e+00 -1.421343774953182926e-01 -3.738954649818828635e-01 -5.399451054412637285e-01 -3.321028253055356982e-01
9.415499999999999758e+00 -1.411442862821246924e-01 -3.742703440695103190e-01 -5.390598325713663597e-01 -3.334877740017180292e-01
9.415600000000001302e+00 -1.401457716474634740e-01 -3.746453825810976412e-01 -5.381618588159924332e-01 -3.348560076795748519e-01
9.415700000000001069e+00 -1.391389910455901324e-01 -3.750204543365804333e-01 -5.372514600745452729e-01 -3.362072864206620548e-01
9.415800000000000836e+00 -1.381241011518296036e-01 -3.753954350827926056e-01 -5.363289104581023814e-01 -3.375413752562042013e-01
9.415900000000000603e+00 -1.371012578105467172e-01 -3.757702025264457180e-01 -5.353944821590175263e-01 -3.388580441216775263e-01
9.416000000000000369e+00 -1.360706159827809181e-01 -3.761446363648783819e-01 -5.344484453223881104e-01 -3.401570678076284437e-01
9.416100000000000136e+00 -1.350323296935279915e-01 -3.765186183146038701e-01 -5.334910679193602956e-01 -3.414382259069121406e-01
9.416199999999999903e+00 -1.339865519786518910e-01 -3.768920321376826865e-01 -5.325226156222335749e-01 -3.427013027585223415e-01
9.416299999999999670e+00 -1.329334348314096803e-01 -3.772647636659476889e-01 -5.315433516813263815e-01 -3.439460873881824421e-01
9.416400000000001214e+00 -1.318731291485723267e-01 -3.776367008231111821e-01 -5.305535368035542154e-01 -3.451723734458585491e-01
9.416500000000000981e+00 -1.308057846761251364e-01 -3.780077336447803527e-01 -5.295534290326742166e-01 -3.463799591403510791e-01
9.416600000000000747e+00 -1.297315499545309836e-01 -3.783777542964108509e-01 -5.285432836311395599e-01 -3.475686471711164627e-01
9.416700000000000514e+00 -1.286505722635403470e-01 -3.787466570892257800e-01 -5.275233529635086072e-01 -3.487382446574585626e-01
9.416800000000000281e+00 -1.275629975665321936e-01 -3.791143384941288996e-01 -5.264938863813491965e-01 -3.498885630652348588e-01
9.416900000000000048e+00 -1.264689704543706383e-01 -3.794806971536385798e-01 -5.254551301095735649e-01 -3.510194181312026318e-01
9.416999999999999815e+00 -1.253686340887617545e-01 -3.798456338918721475e-01 -5.244073271341401776e-01 -3.521306297851385936e-01
9.417099999999999582e+00 -1.242621301450969745e-01 -3.802090517226056066e-01 -5.233507170910547401e-01 -3.532220220698500945e-01
9.417200000000001125e+00 -1.231495987547678306e-01 -3.805708558554368182e-01 -5.222855361565996724e-01 -3.542934230591950895e-01
9.417300000000000892e+00 -1.220311784469397254e-01 -3.809309537000782342e-01 -5.212120169387224333e-01 -3.553446647742249942e-01
9.417400000000000659e+00 -1.209070060897709242e-01 -3.812892548688044392e-01 -5.201303883695096442e-01 -3.563755830975535721e-01
9.417500000000000426e+00 -1.197772168310648616e-01 -3.816456711770803145e-01 -5.190408755986710698e-01 -3.573860176860572113e-01
9.417600000000000193e+00 -1.186419440383437163e-01 -3.820001166423938610e-01 -5.179436998879620724e-01 -3.583758118820034033e-01
9.417699999999999960e+00 -1.175013192383319444e-01 -3.823525074813183822e-01 -5.168390785064643778e-01 -3.593448126227037909e-01
9.417799999999999727e+00 -1.163554720558396122e-01 -3.827027621048256223e-01 -5.157272246266519922e-01 -3.602928703487773276e-01
9.417900000000001270e+00 -1.152045301520348702e-01 -3.830508011118745615e-01 -5.146083472211623322e-01 -3.612198389111153651e-01
9.418000000000001037e+00 -1.140486191620969231e-01 -3.833965472812959074e-01 -5.134826509601964073e-01 -3.621255754766298796e-01
9.418100000000000804e+00 -1.128878626322400297e-01 -3.837399255619937666e-01 -5.123503361094692288e-01 -3.630099404328642199e-01
9.418200000000000571e+00 -1.117223819561011661e-01 -3.840808630614848118e-01 -5.112115984286335069e-01 -3.638727972915462017e-01
9.418300000000000338e+00 -1.105522963104833417e-01 -3.844192890327943757e-01 -5.100666290700962557e-01 -3.647140125911573771e-01
9.418400000000000105e+00 -1.093777225904483813e-01 -3.847551348597272880e-01 -5.089156144781524782e-01 -3.655334557985910338e-01
9.418499999999999872e+00 -1.081987753437524957e-01 -3.850883340405317767e-01 -5.077587362883574373e-01 -3.663309992099703094e-01
9.418599999999999639e+00 -1.070155667046198966e-01 -3.854188221699727523e-01 -5.065961712270593553e-01 -3.671065178506954796e-01
9.418700000000001182e+00 -1.058282063268493750e-01 -3.857465369198300742e-01 -5.054280910110162672e-01 -3.678598893747874743e-01
9.418800000000000949e+00 -1.046368013162502220e-01 -3.860714180178372312e-01 -5.042546622470197581e-01 -3.685909939635947374e-01
9.418900000000000716e+00 -1.034414561624041051e-01 -3.863934072250734264e-01 -5.030760463314516429e-01 -3.692997142239280994e-01
9.419000000000000483e+00 -1.022422726697509027e-01 -3.867124483118229428e-01 -5.018923993496957614e-01 -3.699859350856893880e-01
9.419100000000000250e+00 -1.010393498879967877e-01 -3.870284870319121162e-01 -5.007038719753332812e-01 -3.706495436990561165e-01
9.419200000000000017e+00 -9.983278404184375843e-02 -3.873414710955368490e-01 -4.995106093690470095e-01 -3.712904293312885295e-01
9.419299999999999784e+00 -9.862266846004143217e-02 -3.876513501405880469e-01 -4.983127510771631075e-01 -3.719084832632221782e-01
9.419400000000001327e+00 -9.740909350376196485e-02 -3.879580757024854165e-01 -4.971104309297603163e-01 -3.725035986855105286e-01
9.419500000000001094e+00 -9.619214649430057884e-02 -3.882616011825261726e-01 -4.959037769382760308e-01 -3.730756705946819407e-01
9.419600000000000861e+00 -9.497191164010504449e-02 -3.885618818147555942e-01 -4.946929111925424394e-01 -3.736245956890776876e-01
9.419700000000000628e+00 -9.374846996313902781e-02 -3.888588746313634825e-01 -4.934779497571873952e-01 -3.741502722647380708e-01
9.419800000000000395e+00 -9.252189922458507743e-02 -3.891525384266120158e-01 -4.922590025673349023e-01 -3.746526001113032467e-01
9.419900000000000162e+00 -9.129227384989441196e-02 -3.894428337192968326e-01 -4.910361733235439896e-01 -3.751314804080006504e-01
9.419999999999999929e+00 -9.005966485319299997e-02 -3.897297227137423992e-01 -4.898095593859267960e-01 -3.755868156197868513e-01
9.420099999999999696e+00 -8.882413976105374420e-02 -3.900131692593326038e-01 -4.885792516673880259e-01 -3.760185093937212231e-01
9.420200000000001239e+00 -8.758576253564767655e-02 -3.902931388085744135e-01 -4.873453345259334268e-01 -3.764264664556433715e-01
9.420300000000001006e+00 -8.634459349728823563e-02 -3.905695983736932608e-01 -4.861078856559939987e-01 -3.768105925072331441e-01
9.420400000000000773e+00 -8.510068924638507226e-02 -3.908425164817541098e-01 -4.848669759787204714e-01 -3.771707941235349915e-01
9.420500000000000540e+00 -8.385410258482629831e-02 -3.911118631283043157e-01 -4.836226695312033641e-01 -3.775069786510276693e-01
9.420600000000000307e+00 -8.260488243681041176e-02 -3.913776097295305623e-01 -4.823750233545788801e-01 -3.778190541063247698e-01
9.420700000000000074e+00 -8.135307376915203170e-02 -3.916397290729209946e-01 -4.811240873809851659e-01 -3.781069290755991741e-01
9.420799999999999841e+00 -8.009871751108889326e-02 -3.918981952664222224e-01 -4.798699043193399016e-01 -3.783705126148197984e-01
9.420899999999999608e+00 -7.884185047362007870e-02 -3.921529836860805363e-01 -4.786125095399120233e-01 -3.786097141508977804e-01
9.421000000000001151e+00 -7.758250526841022066e-02 -3.924040709221517931e-01 -4.773519309576703118e-01 -3.788244433838440228e-01
9.421100000000000918e+00 -7.632071022629716150e-02 -3.926514347236663149e-01 -4.760881889143953605e-01 -3.790146101900377928e-01
9.421200000000000685e+00 -7.505648931544585400e-02 -3.928950539414315379e-01 -4.748212960595481480e-01 -3.791801245267191756e-01
9.421300000000000452e+00 -7.378986205919516039e-02 -3.931349084694527041e-01 -4.735512572298979928e-01 -3.793208963378114640e-01
9.421400000000000219e+00 -7.252084345364984141e-02 -3.933709791847528336e-01 -4.722780693279187147e-01 -3.794368354611937777e-01
9.421499999999999986e+00 -7.124944388507511994e-02 -3.936032478855675532e-01 -4.710017211989711017e-01 -3.795278515375433148e-01
9.421599999999999753e+00 -6.997566904715728231e-02 -3.938316972278929629e-01 -4.697221935073015997e-01 -3.795938539208725260e-01
9.421700000000001296e+00 -6.869951985820026141e-02 -3.940563106603582333e-01 -4.684394586108921454e-01 -3.796347515908904957e-01
9.421800000000001063e+00 -6.742099237833502900e-02 -3.942770723573975622e-01 -4.671534804352144854e-01 -3.796504530673234790e-01
9.421900000000000830e+00 -6.614007772682589659e-02 -3.944939671506897394e-01 -4.658642143459467699e-01 -3.796408663263357575e-01
9.422000000000000597e+00 -6.485676199956640076e-02 -3.947069804588355657e-01 -4.645716070207297488e-01 -3.796058987191923140e-01
9.422100000000000364e+00 -6.357102618686537310e-02 -3.949160982152397636e-01 -4.632755963200486660e-01 -3.795454568933177564e-01
9.422200000000000131e+00 -6.228284609163378671e-02 -3.951213067941614643e-01 -4.619761111573450485e-01 -3.794594467158995399e-01
9.422299999999999898e+00 -6.099219224809257489e-02 -3.953225929348988532e-01 -4.606730713684777934e-01 -3.793477732002032421e-01
9.422399999999999665e+00 -5.969902984113221317e-02 -3.955199436640681188e-01 -4.593663875806686114e-01 -3.792103404347591522e-01
9.422500000000001208e+00 -5.840331862646663125e-02 -3.957133462159387882e-01 -4.580559610810878146e-01 -3.790470515155928699e-01
9.422600000000000975e+00 -5.710501285173572028e-02 -3.959027879507835967e-01 -4.567416836852539186e-01 -3.788578084816766611e-01
9.422700000000000742e+00 -5.580406117872416250e-02 -3.960882562712018107e-01 -4.554234376054416833e-01 -3.786425122537789290e-01
9.422800000000000509e+00 -5.450040660687756333e-02 -3.962697385363724845e-01 -4.541010953193163613e-01 -3.784010625769019809e-01
9.422900000000000276e+00 -5.319398639831209030e-02 -3.964472219741944636e-01 -4.527745194390340178e-01 -3.781333579664946098e-01
9.423000000000000043e+00 -5.188473200452869277e-02 -3.966206935912677256e-01 -4.514435625810738761e-01 -3.778392956586399398e-01
9.423099999999999810e+00 -5.057256899505999104e-02 -3.967901400806727596e-01 -4.501080672370942892e-01 -3.775187715644149344e-01
9.423199999999999577e+00 -4.925741698829480542e-02 -3.969555477275021893e-01 -4.487678656461329130e-01 -3.771716802286310677e-01
9.423300000000001120e+00 -4.793918958474376046e-02 -3.971169023121000619e-01 -4.474227796684983605e-01 -3.767979147931625472e-01
9.423400000000000887e+00 -4.661779430302850913e-02 -3.972741890109657281e-01 -4.460726206617350309e-01 -3.763973669650791387e-01
9.423500000000000654e+00 -4.529313251889725139e-02 -3.974273922952790694e-01 -4.447171893590733949e-01 -3.759699269898019725e-01
9.423600000000000421e+00 -4.396509940759046886e-02 -3.975764958270052163e-01 -4.433562757508111574e-01 -3.755154836295015452e-01
9.423700000000000188e+00 -4.263358388990246689e-02 -3.977214823525411225e-01 -4.419896589691090227e-01 -3.750339241469703988e-01
9.423799999999999955e+00 -4.129846858230756812e-02 -3.978623335938653582e-01 -4.406171071767188696e-01 -3.745251342951929630e-01
9.423899999999999721e+00 -3.995962975154357388e-02 -3.979990301371594263e-01 -4.392383774602034441e-01 -3.739889983128491524e-01
9.424000000000001265e+00 -3.861693727406964594e-02 -3.981315513188707356e-01 -4.378532157282447601e-01 -3.734253989259872508e-01
9.424100000000001032e+00 -3.727025460084143482e-02 -3.982598751091910860e-01 -4.364613566156818059e-01 -3.728342173560996176e-01
9.424200000000000799e+00 -3.591943872787255881e-02 -3.983839779929341240e-01 -4.350625233939590664e-01 -3.722153333348453552e-01
9.424300000000000566e+00 -3.456434017307841861e-02 -3.985038348477963344e-01 -4.336564278887137802e-01 -3.715686251256571371e-01
9.424400000000000333e+00 -3.320480295992593589e-02 -3.986194188199974064e-01 -4.322427704052732578e-01 -3.708939695524752223e-01
9.424500000000000099e+00 -3.184066460844103136e-02 -3.987307011973028059e-01 -4.308212396628812169e-01 -3.701912420358496880e-01
9.424599999999999866e+00 -3.047175613415385731e-02 -3.988376512794405970e-01 -4.293915127385188879e-01 -3.694603166366557390e-01
9.424699999999999633e+00 -2.909790205559076304e-02 -3.989402362459360529e-01 -4.279532550212346020e-01 -3.687010661076590701e-01
9.424800000000001177e+00 -2.771892041095068426e-02 -3.990384210213991367e-01 -4.265061201779437039e-01 -3.679133619531754218e-01
9.424900000000000944e+00 -2.633462278463234718e-02 -3.991321681383137587e-01 -4.250497501317098692e-01 -3.670970744970622479e-01
